"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 09 15:38:54 CST 2021","Tue Mar 09 15:38:54 CST 2021","126","test_case","Test_Case","Testaddapi","","","test_getProvince[29-YZDL_08-验证地址有效性-一级ID格式不正确-/area/checkArea-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{
""provinceId"":99999,
""cityId"":1000,
""countyId"":46666,
""townId"":57809
}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2009""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:51 CST 2021","Tue Mar 09 15:38:51 CST 2021","140","test_case","Test_Case","Testaddapi","","","test_getProvince[12-SJDL_03-获取三级地址-token过期-/area/getCounty-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""id"":""13""}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:55 CST 2021","Tue Mar 09 15:38:55 CST 2021","160","test_case","Test_Case","Testaddapi","","","test_getProvince[40-CXSPCBH_03-查询商品池编号-token过期-/product/getPageNum-POST-{""Content-Type"":""application/x-www-form-urlencoded""}--请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:54 CST 2021","Tue Mar 09 15:38:54 CST 2021","140","test_case","Test_Case","Testaddapi","","","test_getProvince[34-YZDL_02-验证地址有效性-token为空-/area/checkArea-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{
""address"":""北京市大兴区亦庄经济开发区经海路5号""
}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:54 CST 2021","Tue Mar 09 15:38:55 CST 2021","96","test_case","Test_Case","Testaddapi","","","test_getProvince[35-YZDL_03-验证地址有效性-token过期-/area/checkArea-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{
""address"":""北京市大兴区亦庄经济开发区经海路5号""
}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:53 CST 2021","Tue Mar 09 15:38:53 CST 2021","105","test_case","Test_Case","Testaddapi","","","test_getProvince[24-YZDL_03-验证地址有效性-token过期-/area/checkArea-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{
""provinceId"":13,
""cityId"":1000,
""countyId"":46666,
""townId"":57809
}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:55 CST 2021","Tue Mar 09 15:38:55 CST 2021","97","test_case","Test_Case","Testaddapi","","","test_getProvince[41-CXCNSPBH_01-查询池内商品编号-发送正确请求-/product/getSkuByPage-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""pageNum"":""SP001"",
""pageNo"":1}-请求发送成功返回正确结果-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:51 CST 2021","Tue Mar 09 15:38:51 CST 2021","179","test_case","Test_Case","Testaddapi","","","test_getProvince[10-SJDL_01-获取三级地址-发送正确请求-/area/getCounty-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""id"":""13""}-请求发送成功返回正确结果-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:52 CST 2021","Tue Mar 09 15:38:53 CST 2021","135","test_case","Test_Case","Testaddapi","","","test_getProvince[20-SiJDL_05-获取四级地址-ID不存在-/area/getTown-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""id"":""99""}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2009""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"failed","Tue Mar 09 15:38:50 CST 2021","Tue Mar 09 15:38:50 CST 2021","136","test_case","Test_Case","Testaddapi","","","test_getProvince[1-YJDL_01-获取一级地址-发送正确请求-/area/getProvince-POST-{""Content-Type"":""application/x-www-form-urlencoded""}--请求发送成功返回正确结果-{""success"":true,""resultMessage"":""token不能为空"",""resultCode"":""2008""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:55 CST 2021","Tue Mar 09 15:38:55 CST 2021","118","test_case","Test_Case","Testaddapi","","","test_getProvince[42-CXCNSPBH_02-查询池内商品编号-token为空-/product/getSkuByPage-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""pageNum"":""SP001"",
""pageNo"":1}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:55 CST 2021","Tue Mar 09 15:38:55 CST 2021","119","test_case","Test_Case","Testaddapi","","","test_getProvince[36-YZDL_04-验证地址有效性-地址为空-/area/checkArea-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{
""address"":""""
}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:53 CST 2021","Tue Mar 09 15:38:54 CST 2021","111","test_case","Test_Case","Testaddapi","","","test_getProvince[28-YZDL_07-验证地址有效性-四级ID不存在-/area/checkArea-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{
""provinceId"":13,
""cityId"":1000,
""countyId"":46666,
""townId"":5007809
}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:51 CST 2021","Tue Mar 09 15:38:51 CST 2021","142","test_case","Test_Case","Testaddapi","","","test_getProvince[13-SJDL_04-获取三级地址-ID为空-/area/getCounty-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""id"":""""}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:50 CST 2021","Tue Mar 09 15:38:50 CST 2021","88","test_case","Test_Case","Testaddapi","","","test_getProvince[5-EJDL_02-获取二级地址-token为空-/area/getCity-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""id"":""13""}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:56 CST 2021","Tue Mar 09 15:38:56 CST 2021","131","test_case","Test_Case","Testaddapi","","","test_getProvince[46-CXCNSPBH_06-查询池内商品编号-页码为空-/product/getSkuByPage-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""pageNum"":""SP001"",
""pageNo"":""""}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:51 CST 2021","Tue Mar 09 15:38:51 CST 2021","108","test_case","Test_Case","Testaddapi","","","test_getProvince[9-EJDL_06-获取二级地址-ID格式不正确-/area/getCity-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""id"":""Hello""}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:50 CST 2021","Tue Mar 09 15:38:50 CST 2021","144","test_case","Test_Case","Testaddapi","","","test_getProvince[4-EJDL_01-获取二级地址-发送正确请求-/area/getCity-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""id"":""13""}-请求发送成功返回正确结果-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:53 CST 2021","Tue Mar 09 15:38:53 CST 2021","118","test_case","Test_Case","Testaddapi","","","test_getProvince[21-SiJDL_06-获取四级地址-ID格式不正确-/area/getTown-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""id"":""Hello""}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:55 CST 2021","Tue Mar 09 15:38:55 CST 2021","167","test_case","Test_Case","Testaddapi","","","test_getProvince[37-YZDL_05-验证地址有效性-地址不正确-/area/checkArea-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{
""address"":""Welcome To Beijing""
}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:56 CST 2021","Tue Mar 09 15:38:56 CST 2021","166","test_case","Test_Case","Testaddapi","","","test_getProvince[44-CXCNSPBH_04-查询池内商品编号-商品池编码为空-/product/getSkuByPage-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""pageNum"":"""",
""pageNo"":1}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:55 CST 2021","Tue Mar 09 15:38:56 CST 2021","170","test_case","Test_Case","Testaddapi","","","test_getProvince[43-CXCNSPBH_03-查询池内商品编号-token过期-/product/getSkuByPage-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""pageNum"":""SP001"",
""pageNo"":1}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:52 CST 2021","Tue Mar 09 15:38:52 CST 2021","94","test_case","Test_Case","Testaddapi","","","test_getProvince[15-SJDL_06-获取三级地址-ID格式不正确-/area/getCounty-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""id"":""你好""}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:50 CST 2021","Tue Mar 09 15:38:51 CST 2021","122","test_case","Test_Case","Testaddapi","","","test_getProvince[6-EJDL_03-获取二级地址-token过期-/area/getCity-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""id"":""13""}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:50 CST 2021","Tue Mar 09 15:38:50 CST 2021","117","test_case","Test_Case","Testaddapi","","","test_getProvince[2-YJDL_02-获取一级地址-token为空-/area/getProvince-POST-{""Content-Type"":""application/x-www-form-urlencoded""}--请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:54 CST 2021","Tue Mar 09 15:38:54 CST 2021","142","test_case","Test_Case","Testaddapi","","","test_getProvince[33-YZDL_01-验证地址有效性-发送正确请求-/area/checkArea-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{
""address"":""北京市大兴区亦庄经济开发区经海路5号""
}-请求发送成功返回正确结果-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:52 CST 2021","Tue Mar 09 15:38:52 CST 2021","174","test_case","Test_Case","Testaddapi","","","test_getProvince[19-SiJDL_04-获取四级地址-ID为空-/area/getTown-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""id"":""""}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2008""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:50 CST 2021","Tue Mar 09 15:38:50 CST 2021","144","test_case","Test_Case","Testaddapi","","","test_getProvince[3-YJDL_03-获取一级地址-token过期-/area/getProvince-POST-{""Content-Type"":""application/x-www-form-urlencoded""}--请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:52 CST 2021","Tue Mar 09 15:38:52 CST 2021","145","test_case","Test_Case","Testaddapi","","","test_getProvince[17-SiJDL_02-获取四级地址-token为空-/area/getTown-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""id"":""13""}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:54 CST 2021","Tue Mar 09 15:38:54 CST 2021","158","test_case","Test_Case","Testaddapi","","","test_getProvince[30-YZDL_09-验证地址有效性-二级ID格式不正确-/area/checkArea-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{
""provinceId"":13,
""cityId"":99999,
""countyId"":46666,
""townId"":57809
}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:52 CST 2021","Tue Mar 09 15:38:52 CST 2021","121","test_case","Test_Case","Testaddapi","","","test_getProvince[16-SiJDL_01-获取四级地址-发送正确请求-/area/getTown-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""id"":""13""}-请求发送成功返回正确结果-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:53 CST 2021","Tue Mar 09 15:38:53 CST 2021","145","test_case","Test_Case","Testaddapi","","","test_getProvince[23-YZDL_02-验证地址有效性-token为空-/area/checkArea-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{
""provinceId"":13,
""cityId"":1000,
""countyId"":46666,
""townId"":57809
}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:55 CST 2021","Tue Mar 09 15:38:55 CST 2021","93","test_case","Test_Case","Testaddapi","","","test_getProvince[38-CXSPCBH_01-查询商品池编号-发送正确请求-/product/getPageNum-POST-{""Content-Type"":""application/x-www-form-urlencoded""}--请求发送成功返回正确结果-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:54 CST 2021","Tue Mar 09 15:38:54 CST 2021","119","test_case","Test_Case","Testaddapi","","","test_getProvince[31-YZDL_10-验证地址有效性-三级ID格式不正确-/area/checkArea-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{
""provinceId"":13,
""cityId"":1000,
""countyId"":99999,
""townId"":57809
}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:56 CST 2021","Tue Mar 09 15:38:56 CST 2021","167","test_case","Test_Case","Testaddapi","","","test_getProvince[47-CXCNSPBH_07-查询池内商品编号-页码错误-/product/getSkuByPage-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""pageNum"":""SP001"",
""pageNo"":""Hello""}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:53 CST 2021","Tue Mar 09 15:38:53 CST 2021","143","test_case","Test_Case","Testaddapi","","","test_getProvince[25-YZDL_04-验证地址有效性-一级ID不存在-/area/checkArea-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{
""provinceId"":1300,
""cityId"":1000,
""countyId"":46666,
""townId"":57809
}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2009""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:51 CST 2021","Tue Mar 09 15:38:51 CST 2021","101","test_case","Test_Case","Testaddapi","","","test_getProvince[11-SJDL_02-获取三级地址-token为空-/area/getCounty-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""id"":""13""}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:55 CST 2021","Tue Mar 09 15:38:55 CST 2021","95","test_case","Test_Case","Testaddapi","","","test_getProvince[39-CXSPCBH_02-查询商品池编号-token为空-/product/getPageNum-POST-{""Content-Type"":""application/x-www-form-urlencoded""}--请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:51 CST 2021","Tue Mar 09 15:38:51 CST 2021","94","test_case","Test_Case","Testaddapi","","","test_getProvince[7-EJDL_04-获取二级地址-ID为空-/area/getCity-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""id"":""""}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:56 CST 2021","Tue Mar 09 15:38:56 CST 2021","146","test_case","Test_Case","Testaddapi","","","test_getProvince[45-CXCNSPBH_05-查询池内商品编号-商品池编码错误-/product/getSkuByPage-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""pageNum"":""Hello"",
""pageNo"":1}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:52 CST 2021","Tue Mar 09 15:38:52 CST 2021","144","test_case","Test_Case","Testaddapi","","","test_getProvince[18-SiJDL_03-获取四级地址-token过期-/area/getTown-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""id"":""13""}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:52 CST 2021","Tue Mar 09 15:38:52 CST 2021","151","test_case","Test_Case","Testaddapi","","","test_getProvince[14-SJDL_05-获取三级地址-ID不存在-/area/getCounty-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""id"":""99""}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:53 CST 2021","Tue Mar 09 15:38:53 CST 2021","94","test_case","Test_Case","Testaddapi","","","test_getProvince[22-YZDL_01-验证地址有效性-发送正确请求-/area/checkArea-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{
""provinceId"":13,
""cityId"":1000,
""countyId"":46666,
""townId"":57809
}-请求发送成功返回正确结果-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:53 CST 2021","Tue Mar 09 15:38:53 CST 2021","146","test_case","Test_Case","Testaddapi","","","test_getProvince[27-YZDL_06-验证地址有效性-三级ID不存在-/area/checkArea-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{
""provinceId"":13,
""cityId"":1000,
""countyId"":4006666,
""townId"":57809
}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:53 CST 2021","Tue Mar 09 15:38:53 CST 2021","108","test_case","Test_Case","Testaddapi","","","test_getProvince[26-YZDL_05-验证地址有效性-二级ID不存在-/area/checkArea-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{
""provinceId"":13,
""cityId"":1000,
""countyId"":46666,
""townId"":57809
}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:54 CST 2021","Tue Mar 09 15:38:54 CST 2021","93","test_case","Test_Case","Testaddapi","","","test_getProvince[32-YZDL_11-验证地址有效性-四级ID格式不正确-/area/checkArea-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{
""provinceId"":13,
""cityId"":1000,
""countyId"":46666,
""townId"":99999
}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
"passed","Tue Mar 09 15:38:51 CST 2021","Tue Mar 09 15:38:51 CST 2021","145","test_case","Test_Case","Testaddapi","","","test_getProvince[8-EJDL_05-获取二级地址-ID不存在-/area/getCity-POST-{""Content-Type"":""application/x-www-form-urlencoded""}-{""id"":""99""}-请求发送失败返回错误信息-{""success"":false,""resultMessage"":""token不能为空"",""resultCode"":""2007""}-{""success"": false, ""resultMessage"": ""token不能为空"", ""resultCode"": ""2007""}--Yes]",""
